True Label,Predicted Label,Test Scores (r2 or accuracy)
100.0,42.855293,_
100.0,40.16534,_
100.0,38.986103,_
100.0,40.028545,_
149.37515,41.43198,_
150.0,37.24345,_
150.0,42.291344,_
150.0,42.111954,_
150.0,41.984394,_
150.0,44.714886,_
150.0,41.141144,_
150.0,36.01553,_
150.0,38.939552,_
150.0,39.556747,_
51.24971,37.682865,_
50.0,37.604614,_
50.0,31.31054,_
50.0,42.27629,_
50.0,41.713604,_
50.0,38.316715,_
50.0,39.18276,_
50.0,36.703922,_
50.0,39.99591,_
50.0,39.993484,_
50.0,38.356133,_
50.0,36.817562,_
50.0,34.795876,_
50.0,36.26052,_
50.0,36.03655,_
99.375145,40.34777,_
100.0,37.301342,_
100.0,41.05742,_
100.0,38.08379,_
100.0,34.962734,_
100.0,36.127228,_
100.0,39.904526,_
100.0,40.694733,_
100.0,37.960888,_
100.0,44.233124,_
100.0,37.011314,_
100.0,36.628,_
98.757614,51.409252,_
0.0,38.079327,_
0.0,30.717543,_
49.375145,39.038185,_
50.0,37.40496,_
50.0,38.69838,_
50.0,39.36406,_
50.0,39.82523,_
50.0,38.969925,_
50.0,40.45962,_
50.0,37.348946,_
50.0,38.83769,_
50.0,39.52463,_
50.0,38.291176,_
50.0,39.28093,_
50.0,40.419113,_
50.0,38.485394,_
50.0,39.39714,_
148.75029,38.84595,_
150.0,34.453384,_
150.0,42.628162,_
150.0,37.10407,_
150.0,40.319775,_
150.0,38.31409,_
150.0,37.974957,_
150.0,38.289024,_
150.0,39.83167,_
150.0,41.506844,_
100.624855,34.043518,_
100.0,40.53241,_
100.0,39.102764,_
100.0,35.834198,_
100.0,40.962154,_
100.0,38.190742,_
100.0,36.671173,_
100.0,35.687023,_
100.0,41.306984,_
100.0,38.5355,_
100.0,40.15553,_
100.0,40.196346,_
99.37881,45.698948,_
50.0,36.01123,_
50.0,38.220337,_
50.0,36.80512,_
50.0,37.422787,_
50.0,36.70981,_
50.0,40.95298,_
50.0,37.960125,_
50.0,36.917797,_
50.0,42.35506,_
50.0,38.032837,_
50.0,38.259144,_
50.0,38.455784,_
50.0,38.928627,_
50.0,35.706234,_
51.24239,31.24185,_
150.0,38.98022,_
150.0,37.4381,_
150.0,37.66809,_
150.0,39.4476,_
150.0,38.729515,_
150.0,39.51526,_
150.0,36.90162,_
150.0,39.374054,_
150.0,41.558464,_
149.37881,47.291428,_
100.0,38.8332,_
100.0,37.973835,_
100.0,39.91069,_
100.0,39.642056,_
100.0,36.46571,_
100.0,36.884487,_
100.0,39.4855,_
100.0,39.654667,_
100.0,37.99832,_
100.0,38.96684,_
100.0,40.179863,_
100.0,37.892723,_
149.37515,42.17441,_
150.0,39.72865,_
150.0,39.16151,_
150.0,38.304035,_
150.0,41.582355,_
150.0,39.09174,_
150.0,42.679405,_
150.0,39.778008,_
150.0,41.042923,_
51.24971,37.858925,_
50.0,36.449463,_
50.0,40.277687,_
50.0,34.36821,_
50.0,38.5701,_
50.0,39.91649,_
50.0,39.17861,_
50.0,41.58669,_
50.0,38.79914,_
50.0,39.46932,_
50.0,39.308754,_
50.0,34.00081,_
50.0,38.72702,_
50.0,40.05706,_
50.0,41.24751,_
99.375145,39.02185,_
100.0,38.166477,_
100.0,38.873463,_
100.0,37.82358,_
100.0,37.98452,_
100.0,36.24013,_
100.0,38.830997,_
100.0,37.313137,_
100.0,37.03418,_
100.0,39.170277,_
100.0,36.624905,_
100.0,37.94724,_
0.0,38.079987,_
0.0,39.456306,_
50.0,36.41633,_
50.0,33.730682,_
50.0,39.4109,_
50.0,38.615273,_
50.0,38.102947,_
50.0,38.700016,_
50.0,36.585583,_
50.0,39.744133,_
50.0,38.265415,_
50.0,35.79194,_
50.0,41.144135,_
50.0,37.58099,_
148.75029,41.64954,_
150.0,36.261326,_
150.0,34.3672,_
150.0,35.30485,_
150.0,37.74054,_
150.0,34.88663,_
150.0,35.00175,_
150.0,37.14653,_
150.0,37.28771,_
150.0,37.271545,_
100.624855,36.973373,_
100.0,34.28354,_
100.0,43.408016,_
100.0,37.44716,_
100.0,43.599766,_
100.0,33.94758,_
100.0,37.590298,_
100.0,36.89066,_
100.0,39.36883,_
99.37881,41.85711,_
50.0,40.901497,_
50.0,36.330093,_
50.0,36.489925,_
50.0,35.558914,_
50.0,39.171272,_
50.0,36.45164,_
50.0,40.492516,_
50.0,38.46903,_
50.0,32.73671,_
50.0,38.317635,_
50.0,35.734406,_
50.0,39.61968,_
51.24239,33.852604,_
150.0,37.16429,_
150.0,42.72599,_
150.0,41.108135,_
150.0,39.69781,_
150.0,34.18651,_
150.0,38.03824,_
149.37881,45.393192,_
100.0,36.858154,_
100.0,34.75613,_
100.0,33.3468,_
100.0,33.013268,_
100.0,38.927563,_
100.0,41.42296,_
100.0,44.408,_
100.0,35.343678,_
100.0,37.28231,_
100.0,38.71647,_
100.0,31.654852,_
150.0,42.65958,_
150.0,42.25945,_
150.0,35.434807,_
150.0,37.681293,_
150.0,33.416588,_
150.0,34.460644,_
51.24971,37.22325,_
50.0,37.976036,_
50.0,32.246296,_
50.0,36.287704,_
50.0,37.804802,_
50.0,36.294647,_
50.0,36.840652,_
50.0,40.229065,_
50.0,40.93065,_
50.0,38.232628,_
50.0,34.521534,_
50.0,37.75696,_
50.0,32.16191,_
50.0,36.141285,_
99.375145,39.73043,_
100.0,38.05263,_
100.0,42.975613,_
100.0,39.181953,_
100.0,38.815838,_
100.0,37.174126,_
100.0,32.154327,_
100.0,35.225655,_
100.0,35.588528,_
100.0,33.65893,_
100.0,29.425968,_
98.757614,45.423622,_
0.0,42.611557,_
0.0,38.669342,_
49.375145,37.212593,_
50.0,35.10797,_
50.0,39.677525,_
50.0,36.329227,_
50.0,34.873768,_
50.0,36.385,_
50.0,36.13104,_
50.0,39.86774,_
50.0,39.500244,_
50.0,38.593884,_
50.0,34.84809,_
50.0,38.814716,_
50.0,38.004494,_
50.0,35.390217,_
148.75029,38.056713,_
150.0,39.112946,_
150.0,37.549976,_
150.0,35.84389,_
150.0,38.879353,_
150.0,36.840748,_
150.0,43.990025,_
150.0,35.058613,_
150.0,36.10202,_
100.624855,37.45323,_
100.0,37.812405,_
100.0,39.224045,_
100.0,40.761433,_
100.0,40.632034,_
100.0,39.714703,_
100.0,36.03235,_
100.0,35.085594,_
100.0,37.46254,_
100.0,39.71773,_
100.0,38.997635,_
100.0,38.835064,_
99.37881,46.665348,_
50.0,39.459034,_
50.0,38.8822,_
50.0,42.413357,_
50.0,33.642445,_
50.0,38.073895,_
50.0,39.51908,_
50.0,39.990356,_
50.0,36.66859,_
50.0,35.767292,_
50.0,38.285755,_
50.0,36.666325,_
50.0,37.946434,_
50.0,37.854774,_
50.0,38.473907,_
51.24239,30.338278,_
150.0,38.96504,_
150.0,35.546757,_
150.0,40.026985,_
150.0,40.025314,_
149.37881,45.32769,_
100.0,37.709316,_
100.0,41.304554,_
100.0,35.706467,_
100.0,36.219284,_
100.0,37.042526,_
100.0,38.3597,_
100.0,37.15251,_
100.0,33.580547,_
100.0,38.141895,_
100.0,33.36674,_
100.0,39.36343,_
100.0,39.194633,_
149.37515,41.669987,_
150.0,36.919407,_
150.0,35.05769,_
150.0,37.256626,_
150.0,35.894085,_
150.0,40.753876,_
150.0,36.053646,_
150.0,41.164505,_
51.24971,37.980183,_
50.0,34.59889,_
50.0,38.35757,_
50.0,37.80109,_
50.0,37.336483,_
50.0,40.337353,_
50.0,36.266148,_
50.0,38.93746,_
50.0,36.617588,_
50.0,34.704456,_
50.0,40.66833,_
50.0,38.42414,_
50.0,36.893185,_
50.0,39.39154,_
99.375145,39.119625,_
100.0,37.649643,_
100.0,40.501957,_
100.0,38.53268,_
100.0,36.89324,_
100.0,40.969177,_
100.0,36.421238,_
100.0,39.032913,_
100.0,37.079247,_
100.0,40.16896,_
100.0,38.63354,_
100.0,35.349316,_
98.757614,46.651337,_
0.0,38.040264,_
0.0,38.001633,_
50.0,38.712177,_
50.0,36.872524,_
50.0,45.12867,_
50.0,38.06103,_
148.75029,38.229977,_
150.0,37.43313,_
150.0,40.55703,_
150.0,36.72605,_
150.0,34.25374,_
150.0,35.304626,_
150.0,38.687782,_
150.0,37.74285,_
150.0,37.44012,_
150.0,40.84888,_
100.624855,39.883896,_
100.0,40.10626,_
100.0,40.02519,_
100.0,32.10345,_
100.0,35.20328,_
100.0,38.265423,_
100.0,36.718834,_
100.0,38.646946,_
100.0,37.14971,_
100.0,37.824337,_
100.0,35.658886,_
100.0,38.12073,_
99.37881,41.666084,_
50.0,37.355694,_
50.0,43.07532,_
50.0,39.362873,_
50.0,37.259163,_
50.0,40.37864,_
50.0,35.509327,_
50.0,38.913727,_
50.0,37.89728,_
50.0,33.81346,_
50.0,39.596,_
50.0,38.392963,_
50.0,35.391266,_
50.0,38.699528,_
50.0,39.23141,_
51.24239,31.686842,_
150.0,35.691906,_
150.0,38.68395,_
150.0,36.46905,_
150.0,38.44029,_
150.0,38.41609,_
150.0,37.19158,_
150.0,40.22712,_
150.0,39.97931,_
150.0,38.774586,_
149.37881,46.79246,_
100.0,38.485096,_
100.0,43.554455,_
100.0,42.25097,_
100.0,42.919125,_
100.0,37.216446,_
100.0,36.802635,_
100.0,36.634377,_
100.0,35.725132,_
100.0,38.52658,_
100.0,36.492466,_
100.0,40.580135,_
149.37515,40.401466,_
150.0,36.939404,_
150.0,38.509182,_
150.0,37.62864,_
150.0,35.26515,_
150.0,36.22718,_
150.0,34.86559,_
150.0,38.938087,_
150.0,35.83572,_
50.0,35.56313,_
50.0,42.63333,_
50.0,39.073242,_
50.0,35.50962,_
50.0,39.519394,_
50.0,39.25084,_
50.0,35.233364,_
50.0,34.61456,_
50.0,37.73607,_
50.0,39.07553,_
50.0,37.654743,_
50.0,35.551903,_
50.0,35.28149,_
99.375145,40.761837,_
100.0,41.17807,_
100.0,36.961353,_
100.0,37.325287,_
100.0,35.695282,_
100.0,36.91208,_
100.0,41.139854,_
100.0,34.673107,_
100.0,37.004154,_
100.0,34.532806,_
100.0,36.979736,_
98.757614,46.110996,_
0.0,42.50421,_
0.0,41.105217,_
49.375145,38.864124,_
50.0,38.00545,_
50.0,32.93825,_
50.0,37.246677,_
50.0,37.110657,_
50.0,40.390575,_
50.0,36.4374,_
50.0,35.96473,_
50.0,38.91194,_
50.0,36.918278,_
50.0,36.891098,_
50.0,37.21667,_
50.0,37.796646,_
50.0,38.73712,_
50.0,35.321136,_
148.75029,37.696453,_
150.0,34.249325,_
150.0,37.04641,_
150.0,39.73712,_
150.0,40.250645,_
150.0,38.051296,_
150.0,37.91324,_
150.0,35.832508,_
150.0,38.09454,_
150.0,37.367096,_
100.624855,35.07671,_
100.0,34.890163,_
100.0,35.260426,_
100.0,35.71806,_
100.0,41.14734,_
100.0,35.92211,_
100.0,38.13957,_
100.0,37.150967,_
100.0,36.654243,_
100.0,37.714447,_
100.0,37.085342,_
100.0,38.81089,_
99.37881,44.232143,_
50.0,37.8525,_
50.0,36.682934,_
50.0,38.548923,_
50.0,36.906647,_
50.0,35.686176,_
50.0,38.77316,_
50.0,37.122803,_
50.0,37.32596,_
50.0,37.92497,_
50.0,39.22028,_
50.0,36.994205,_
50.0,36.195553,_
50.0,37.235867,_
50.0,35.90274,_
51.24239,30.66972,_
150.0,35.028973,_
150.0,38.344097,_
150.0,37.200577,_
150.0,38.537415,_
150.0,37.498447,_
150.0,40.908466,_
150.0,36.135002,_
150.0,38.21387,_
150.0,40.66893,_
149.37881,46.14816,_
100.0,37.838184,_
100.0,37.375347,_
100.0,36.627167,_
100.0,40.917404,_
100.0,35.70661,_
100.0,37.783157,_
100.0,37.509895,_
100.0,37.37212,_
100.0,37.690186,_
100.0,34.88858,_
100.0,36.959904,_
100.0,36.148716,_
149.37515,36.770927,_
150.0,36.362343,_
150.0,39.745003,_
150.0,38.299156,_
150.0,40.732906,_
150.0,41.144436,_
150.0,37.393913,_
150.0,35.944237,_
150.0,37.09709,_
150.0,37.857258,_
51.24971,33.78556,_
50.0,37.395935,_
50.0,35.774147,_
50.0,40.869473,_
50.0,36.991383,_
50.0,38.964127,_
50.0,37.861023,_
50.0,37.405605,_
50.0,38.125282,_
50.0,37.195393,_
50.0,38.800262,_
50.0,37.03736,_
50.0,37.175407,_
50.0,40.099705,_
99.375145,38.31565,_
100.0,37.81005,_
100.0,36.756958,_
100.0,38.520725,_
100.0,39.389908,_
100.0,37.010696,_
100.0,39.780224,_
100.0,38.49559,_
100.0,37.52343,_
100.0,40.049713,_
100.0,37.58293,_
100.0,37.86596,_
98.757614,45.86982,_
0.0,34.896923,_
0.0,36.969086,_
49.375145,37.67694,_
50.0,35.35367,_
50.0,35.236607,_
50.0,33.321514,_
50.0,34.14392,_
50.0,40.05186,_
50.0,31.884142,_
50.0,38.688225,_
50.0,43.511703,_
50.0,40.003574,_
50.0,30.627922,_
50.0,35.036304,_
50.0,37.219906,_
50.0,37.306847,_
50.0,37.68995,_
148.75029,41.39837,_
150.0,32.23167,_
150.0,37.6058,_
150.0,37.337757,_
150.0,33.957134,_
150.0,37.492283,_
150.0,36.47076,_
150.0,34.65955,_
150.0,29.442217,_
150.0,34.054573,_
100.624855,32.103054,_
100.0,32.05921,_
100.0,37.889824,_
100.0,37.916668,_
100.0,38.17081,_
100.0,34.35989,_
100.0,36.73797,_
100.0,37.256836,_
100.0,39.0929,_
100.0,40.302307,_
100.0,35.488003,_
100.0,34.875706,_
99.37881,47.366287,_
50.0,35.21263,_
50.0,35.267323,_
50.0,36.704308,_
50.0,35.256786,_
50.0,34.054165,_
50.0,38.15468,_
50.0,40.84668,_
50.0,37.425167,_
50.0,34.177536,_
50.0,36.38056,_
50.0,37.639942,_
50.0,35.5871,_
50.0,35.92915,_
50.0,35.431824,_
51.24239,27.839306,_
150.0,44.993717,_
150.0,40.898083,_
150.0,34.40453,_
150.0,33.228645,_
150.0,40.887245,_
150.0,33.750156,_
150.0,36.794636,_
150.0,33.706898,_
150.0,31.021338,_
149.37881,44.38727,_
100.0,40.05083,_
100.0,36.25248,_
100.0,35.9133,_
100.0,38.97281,_
100.0,36.897934,_
100.0,29.567034,_
100.0,36.336384,_
100.0,39.11343,_
100.0,35.5023,_
100.0,36.4898,_
100.0,33.60459,_
100.0,38.115875,_
149.37515,39.84716,_
150.0,45.196545,_
150.0,40.836826,_
150.0,36.78513,_
150.0,31.33092,_
150.0,37.77016,_
150.0,38.567734,_
150.0,34.939487,_
150.0,36.53186,_
150.0,35.280285,_
51.24971,35.91417,_
50.0,35.125942,_
50.0,34.12286,_
50.0,29.923635,_
50.0,36.903893,_
50.0,36.674747,_
50.0,35.621273,_
50.0,37.45282,_
50.0,36.19017,_
50.0,35.58775,_
50.0,38.552723,_
50.0,35.292953,_
50.0,37.161663,_
50.0,41.015823,_
50.0,38.943256,_
99.375145,36.892582,_
100.0,37.318012,_
100.0,36.81305,_
100.0,41.14692,_
100.0,34.266666,_
100.0,33.986866,_
100.0,37.36368,_
100.0,36.751785,_
100.0,34.802074,_
100.0,34.159374,_
100.0,37.140385,_
100.0,39.927113,_
98.757614,42.41165,_
0.0,35.057228,_
0.0,36.39343,_
49.375145,40.068344,_
50.0,38.28347,_
50.0,39.218086,_
50.0,38.999973,_
50.0,35.281326,_
50.0,35.22261,_
50.0,37.243114,_
50.0,33.982754,_
50.0,40.706104,_
50.0,36.108772,_
50.0,37.336433,_
50.0,33.718704,_
50.0,35.53863,_
50.0,36.236954,_
50.0,34.863422,_
148.75029,34.108475,_
150.0,36.08431,_
150.0,34.984722,_
150.0,36.06244,_
150.0,35.86905,_
150.0,39.325226,_
150.0,35.383827,_
150.0,37.20193,_
150.0,33.761787,_
150.0,36.001583,_
100.624855,36.33086,_
100.0,39.02554,_
100.0,36.685707,_
100.0,35.648735,_
100.0,40.089306,_
100.0,39.068207,_
100.0,41.930622,_
100.0,35.19815,_
100.0,35.92719,_
100.0,37.86554,_
100.0,38.094013,_
100.0,38.098503,_
99.37881,45.19922,_
50.0,39.853477,_
50.0,37.830425,_
50.0,38.276928,_
50.0,36.82867,_
50.0,36.80938,_
50.0,40.6324,_
50.0,37.204876,_
50.0,38.24134,_
50.0,35.59757,_
50.0,36.44203,_
50.0,38.011673,_
50.0,38.75767,_
50.0,35.9321,_
50.0,34.608128,_
51.24239,26.634247,_
150.0,34.813015,_
150.0,39.701393,_
150.0,38.45895,_
150.0,36.22898,_
150.0,36.0143,_
150.0,34.19232,_
150.0,34.125057,_
150.0,38.56037,_
150.0,35.6724,_
149.37881,43.68578,_
100.0,36.75289,_
100.0,37.97605,_
100.0,37.119778,_
100.0,39.18128,_
100.0,34.444202,_
100.0,39.329266,_
100.0,39.567642,_
100.0,36.110653,_
100.0,34.995564,_
100.0,35.77788,_
100.0,34.75262,_
149.37515,39.345234,_
150.0,38.42257,_
150.0,38.065266,_
150.0,37.996445,_
150.0,34.243553,_
150.0,36.969822,_
150.0,35.25927,_
150.0,30.198606,_
51.24971,34.738747,_
50.0,36.24668,_
50.0,39.449306,_
50.0,39.69925,_
50.0,38.406338,_
50.0,35.566544,_
50.0,36.85998,_
50.0,35.15196,_
50.0,36.037457,_
50.0,38.283585,_
50.0,35.057137,_
50.0,36.2803,_
99.375145,37.833435,_
100.0,36.432327,_
100.0,42.508247,_
100.0,34.945065,_
100.0,37.639095,_
100.0,32.394222,_
100.0,37.260727,_
100.0,39.471725,_
100.0,37.902615,_
98.757614,43.46334,_
0.0,38.39914,_
49.375145,41.452557,_
50.0,41.809647,_
50.0,36.56998,_
50.0,38.10849,_
50.0,38.732372,_
50.0,33.342587,_
50.0,38.6579,_
50.0,37.27778,_
50.0,35.128735,_
50.0,36.143055,_
50.0,35.77766,_
50.0,33.55542,_
50.0,36.056206,_
50.0,38.461266,_
50.0,38.74765,_
148.75029,36.281525,_
150.0,38.467327,_
150.0,35.001064,_
150.0,37.73694,_
150.0,36.67881,_
150.0,37.48753,_
150.0,36.284847,_
150.0,39.78172,_
150.0,37.090626,_
150.0,35.92445,_
100.624855,36.144756,_
100.0,39.13411,_
100.0,30.27712,_
100.0,35.68627,_
100.0,34.50528,_
100.0,39.425488,_
100.0,36.343426,_
100.0,36.516956,_
100.0,40.594425,_
100.0,35.129185,_
99.37881,45.85932,_
50.0,37.160294,_
50.0,36.535007,_
50.0,35.495747,_
50.0,37.288967,_
50.0,39.770218,_
50.0,35.931,_
50.0,36.60803,_
50.0,34.98996,_
50.0,36.71601,_
50.0,34.648567,_
50.0,35.5805,_
50.0,38.511967,_
51.24239,31.458843,_
150.0,42.33084,_
150.0,37.077507,_
150.0,37.042927,_
150.0,39.667713,_
150.0,37.40499,_
150.0,36.093655,_
149.37881,43.97369,_
100.0,39.307766,_
100.0,36.776707,_
100.0,37.64266,_
100.0,35.014107,_
100.0,35.019634,_
100.0,36.30219,_
100.0,32.172253,_
100.0,37.96072,_
100.0,38.637043,_
100.0,35.859932,_
100.0,39.01347,_
100.0,38.44504,_
149.37515,35.97071,_
150.0,40.916477,_
150.0,37.88359,_
150.0,37.444935,_
150.0,35.631298,_
150.0,38.483856,_
150.0,37.303493,_
150.0,35.929802,_
150.0,39.508984,_
150.0,37.956993,_
51.24971,37.014637,_
50.0,35.81852,_
50.0,39.39984,_
50.0,30.816462,_
50.0,39.68023,_
50.0,36.291126,_
50.0,32.42283,_
50.0,38.215855,_
50.0,36.0373,_
50.0,37.549942,_
50.0,36.998512,_
50.0,38.905804,_
50.0,40.614735,_
50.0,36.029243,_
50.0,34.691982,_
100.0,38.24096,_
100.0,42.159027,_
100.0,35.234455,_
100.0,35.484386,_
100.0,37.983376,_
100.0,37.202087,_
100.0,38.77329,_
100.0,37.71523,_
100.0,37.675323,_
100.0,34.412113,_
98.757614,44.933918,_
0.0,37.226265,_
0.0,42.209667,_
49.375145,41.139015,_
50.0,35.825695,_
50.0,38.640266,_
50.0,40.743355,_
50.0,34.4751,_
50.0,34.659267,_
50.0,36.518482,_
50.0,37.743797,_
50.0,37.620026,_
50.0,39.5509,_
50.0,36.731625,_
50.0,38.017498,_
50.0,38.06511,_
50.0,35.47674,_
50.0,39.098907,_
148.75029,38.943825,_
150.0,38.245956,_
150.0,35.94707,_
150.0,37.917725,_
150.0,36.168007,_
150.0,35.588043,_
150.0,38.98046,_
150.0,36.64935,_
150.0,36.155853,_
150.0,38.18847,_
100.624855,35.469276,_
100.0,36.51958,_
100.0,38.215466,_
100.0,36.67036,_
100.0,37.654278,_
100.0,34.85343,_
100.0,36.015446,_
100.0,40.38368,_
100.0,39.78034,_
100.0,36.293747,_
100.0,40.2325,_
100.0,40.884647,_
99.37881,45.669315,_
50.0,36.6709,_
50.0,39.304672,_
50.0,38.167904,_
50.0,39.911434,_
50.0,38.43592,_
50.0,37.456566,_
50.0,37.080914,_
50.0,37.685566,_
50.0,36.992176,_
50.0,36.039944,_
50.0,40.582703,_
50.0,40.124012,_
50.0,36.680103,_
50.0,38.280403,_
51.24239,31.242094,_
150.0,35.070602,_
150.0,38.131,_
150.0,36.649117,_
150.0,34.73031,_
150.0,39.122475,_
150.0,35.277214,_
150.0,38.47827,_
150.0,35.499344,_
150.0,38.348297,_
149.37881,45.09371,_
100.0,35.249687,_
100.0,40.013252,_
100.0,37.202206,_
100.0,36.311794,_
100.0,39.09683,_
100.0,38.739143,_
100.0,32.116837,_
100.0,37.18104,_
100.0,37.967915,_
100.0,38.852726,_
100.0,36.79958,_
100.0,40.89743,_
150.0,35.770287,_
150.0,34.014057,_
150.0,32.706764,_
150.0,35.626717,_
150.0,35.651913,_
150.0,36.41638,_
150.0,37.932735,_
150.0,35.34838,_
150.0,35.55336,_
51.24971,36.550724,_
50.0,37.06328,_
50.0,36.881313,_
50.0,37.58555,_
50.0,37.01533,_
50.0,37.079517,_
50.0,35.69513,_
50.0,35.62079,_
50.0,36.065956,_
50.0,39.06878,_
50.0,34.394657,_
50.0,38.619217,_
50.0,37.5047,_
50.0,40.406956,_
50.0,40.097584,_
99.375145,35.705757,_
100.0,39.43895,_
100.0,40.62465,_
100.0,37.354244,_
100.0,37.048817,_
100.0,36.557343,_
100.0,36.875687,_
100.0,35.813362,_
100.0,35.492714,_
100.0,38.917976,_
100.0,37.884426,_
100.0,37.110752,_
98.757614,45.96637,_
0.0,35.978737,_
0.0,38.749847,_
