True Label,Predicted Label,Test Scores (r2 or accuracy)
100.0,75.69537,_
100.0,93.823,_
100.0,85.20661,_
149.37515,92.96489,_
150.0,103.53102,_
150.0,103.22766,_
150.0,108.09621,_
150.0,100.841354,_
150.0,106.65691,_
150.0,103.245834,_
150.0,98.32477,_
150.0,90.914635,_
150.0,88.43008,_
51.24971,96.288635,_
50.0,112.06899,_
50.0,92.720604,_
50.0,93.52474,_
50.0,85.70137,_
50.0,93.02552,_
50.0,93.811806,_
50.0,75.904655,_
50.0,101.880844,_
50.0,89.31942,_
50.0,89.49562,_
50.0,96.87062,_
50.0,89.01841,_
50.0,116.60389,_
50.0,88.311134,_
99.375145,90.12013,_
100.0,97.3158,_
100.0,108.33511,_
100.0,84.66305,_
100.0,99.24846,_
100.0,98.041115,_
100.0,87.928734,_
100.0,90.09425,_
100.0,85.57345,_
100.0,92.84075,_
100.0,96.46781,_
100.0,96.3614,_
98.757614,101.24351,_
0.0,67.67262,_
0.0,86.853935,_
49.375145,106.7201,_
50.0,81.13872,_
50.0,100.57082,_
50.0,92.97394,_
50.0,74.53299,_
50.0,82.51662,_
50.0,94.95672,_
50.0,90.82507,_
50.0,93.07637,_
50.0,98.32411,_
50.0,90.09614,_
50.0,93.721825,_
50.0,90.76236,_
50.0,83.847534,_
50.0,110.146484,_
148.75029,87.442116,_
150.0,105.44301,_
150.0,98.33016,_
150.0,90.935684,_
150.0,105.54059,_
150.0,88.80549,_
150.0,93.63569,_
150.0,84.43071,_
150.0,69.35554,_
150.0,87.32821,_
100.624855,84.61937,_
100.0,101.331,_
100.0,97.929504,_
100.0,80.96341,_
100.0,104.83261,_
100.0,100.572975,_
100.0,88.205025,_
100.0,84.22652,_
100.0,100.66422,_
100.0,97.0871,_
100.0,109.33344,_
100.0,84.01587,_
99.37881,92.265274,_
50.0,93.00267,_
50.0,88.645905,_
50.0,88.1306,_
50.0,92.89602,_
50.0,97.12825,_
50.0,96.94743,_
50.0,85.08531,_
50.0,97.49447,_
50.0,91.437416,_
50.0,98.4413,_
50.0,84.98251,_
50.0,94.36808,_
50.0,94.94491,_
50.0,69.97732,_
51.24239,98.10794,_
150.0,111.97843,_
150.0,102.33842,_
150.0,99.479645,_
150.0,102.099014,_
150.0,106.113655,_
150.0,96.72095,_
150.0,99.57746,_
150.0,98.96882,_
150.0,99.099724,_
149.37881,112.290276,_
100.0,93.041405,_
100.0,108.33831,_
100.0,88.312225,_
100.0,91.73965,_
100.0,101.81876,_
100.0,98.47313,_
100.0,86.06116,_
100.0,95.080086,_
100.0,99.665276,_
100.0,86.37512,_
100.0,94.81512,_
100.0,81.50645,_
149.37515,89.753334,_
150.0,100.10573,_
150.0,110.97356,_
150.0,102.71138,_
150.0,96.33327,_
150.0,87.18399,_
150.0,91.09969,_
150.0,97.35321,_
150.0,106.18905,_
51.24971,86.74171,_
50.0,102.44302,_
50.0,100.44381,_
50.0,87.94535,_
50.0,98.850266,_
50.0,82.38734,_
50.0,89.817924,_
50.0,94.625,_
50.0,94.54718,_
50.0,80.188835,_
50.0,80.34245,_
50.0,80.67654,_
50.0,100.050156,_
50.0,96.45534,_
50.0,85.88137,_
99.375145,82.91831,_
100.0,90.12798,_
100.0,78.219086,_
100.0,105.313705,_
100.0,88.962555,_
100.0,95.55486,_
100.0,89.922935,_
100.0,94.62878,_
100.0,94.05805,_
100.0,93.8319,_
100.0,83.02675,_
100.0,79.18316,_
0.0,85.33754,_
0.0,88.468376,_
50.0,92.67456,_
50.0,69.61337,_
50.0,99.53442,_
50.0,89.18934,_
50.0,94.17253,_
50.0,81.081024,_
50.0,93.60868,_
50.0,73.078,_
50.0,89.87481,_
50.0,78.3274,_
50.0,105.86289,_
50.0,96.931755,_
148.75029,94.728386,_
150.0,99.35841,_
150.0,95.347244,_
150.0,100.141884,_
150.0,91.96986,_
150.0,81.22583,_
150.0,59.20085,_
150.0,87.58069,_
150.0,77.317795,_
150.0,82.825195,_
100.624855,94.60955,_
100.0,84.75824,_
100.0,90.14852,_
100.0,91.41158,_
100.0,95.27858,_
100.0,84.65773,_
100.0,86.97489,_
100.0,90.517334,_
100.0,93.571266,_
99.37881,88.84949,_
50.0,80.56361,_
50.0,87.31542,_
50.0,76.71978,_
50.0,82.784996,_
50.0,103.29837,_
50.0,94.335304,_
50.0,80.68034,_
50.0,81.44459,_
50.0,79.60391,_
50.0,98.13515,_
50.0,98.43386,_
50.0,81.400444,_
51.24239,83.92686,_
150.0,76.03881,_
150.0,94.434265,_
150.0,75.74606,_
150.0,101.69168,_
150.0,92.29227,_
150.0,104.38894,_
149.37881,80.62829,_
100.0,75.489876,_
100.0,90.35408,_
100.0,81.15042,_
100.0,99.84783,_
100.0,100.04896,_
100.0,84.58798,_
100.0,80.813515,_
100.0,85.53631,_
100.0,70.56873,_
100.0,83.78051,_
100.0,72.529884,_
150.0,100.58775,_
150.0,90.25885,_
150.0,87.7972,_
150.0,101.07019,_
150.0,84.83361,_
150.0,83.55071,_
51.24971,96.56523,_
50.0,85.36094,_
50.0,81.974396,_
50.0,72.63771,_
50.0,92.90986,_
50.0,85.676155,_
50.0,100.029976,_
50.0,92.44451,_
50.0,84.18151,_
50.0,87.17648,_
50.0,78.902954,_
50.0,92.701294,_
50.0,86.26261,_
50.0,86.70096,_
99.375145,82.82516,_
100.0,92.90144,_
100.0,92.318436,_
100.0,85.30012,_
100.0,82.89794,_
100.0,75.47397,_
100.0,80.915886,_
100.0,81.74066,_
100.0,95.19069,_
100.0,86.90879,_
100.0,82.70047,_
98.757614,82.98896,_
0.0,90.19059,_
0.0,93.35752,_
49.375145,91.77378,_
50.0,83.569824,_
50.0,101.62055,_
50.0,85.70144,_
50.0,100.2723,_
50.0,82.5346,_
50.0,88.00964,_
50.0,95.990974,_
50.0,95.82439,_
50.0,89.51613,_
50.0,91.95588,_
50.0,89.55995,_
50.0,88.86129,_
50.0,112.40749,_
148.75029,96.73265,_
150.0,88.32198,_
150.0,86.78501,_
150.0,105.94789,_
150.0,99.456505,_
150.0,77.084114,_
150.0,86.981834,_
150.0,92.25994,_
150.0,105.21389,_
100.624855,110.65428,_
100.0,111.70717,_
100.0,94.273865,_
100.0,88.408066,_
100.0,88.787094,_
100.0,97.39984,_
100.0,82.884285,_
100.0,84.92226,_
100.0,84.971176,_
100.0,90.44811,_
100.0,96.57209,_
100.0,105.28276,_
99.37881,94.9185,_
50.0,88.16537,_
50.0,99.58365,_
50.0,72.628944,_
50.0,84.87491,_
50.0,77.69003,_
50.0,84.380325,_
50.0,74.63275,_
50.0,92.008835,_
50.0,73.48092,_
50.0,100.435905,_
50.0,101.46599,_
50.0,89.470085,_
50.0,92.57849,_
50.0,87.33112,_
51.24239,84.44102,_
150.0,88.76827,_
150.0,81.83825,_
150.0,84.527756,_
150.0,98.27282,_
149.37881,90.82273,_
100.0,77.95156,_
100.0,84.73115,_
100.0,86.7935,_
100.0,85.99944,_
100.0,101.51441,_
100.0,85.59057,_
100.0,91.59809,_
100.0,84.069664,_
100.0,84.76904,_
100.0,85.917755,_
100.0,81.00969,_
100.0,76.0142,_
149.37515,101.8202,_
150.0,81.68881,_
150.0,91.75822,_
150.0,90.63483,_
150.0,81.40379,_
150.0,91.59962,_
150.0,89.50225,_
150.0,102.431564,_
51.24971,92.71969,_
50.0,89.07502,_
50.0,96.19006,_
50.0,83.39236,_
50.0,72.625565,_
50.0,78.31192,_
50.0,62.130768,_
50.0,74.99381,_
50.0,77.747665,_
50.0,88.42972,_
50.0,112.02789,_
50.0,90.7507,_
50.0,95.36717,_
50.0,100.72109,_
99.375145,82.40181,_
100.0,85.65043,_
100.0,70.927055,_
100.0,118.853035,_
100.0,75.51043,_
100.0,75.83885,_
100.0,74.920494,_
100.0,94.20456,_
100.0,92.824776,_
100.0,91.4186,_
100.0,105.42982,_
100.0,94.05347,_
98.757614,69.95766,_
0.0,98.69648,_
0.0,77.33263,_
50.0,97.827675,_
50.0,92.393524,_
50.0,87.031555,_
50.0,102.315216,_
148.75029,103.90842,_
150.0,107.87119,_
150.0,102.10637,_
150.0,105.05678,_
150.0,102.59813,_
150.0,93.49414,_
150.0,98.55765,_
150.0,90.16855,_
150.0,109.5623,_
150.0,82.41968,_
100.624855,102.400246,_
100.0,101.73317,_
100.0,93.352745,_
100.0,100.51467,_
100.0,94.82852,_
100.0,96.96584,_
100.0,89.16986,_
100.0,92.534485,_
100.0,97.42641,_
100.0,102.31542,_
100.0,92.03374,_
100.0,94.70089,_
99.37881,109.53477,_
50.0,91.74933,_
50.0,88.95206,_
50.0,99.809875,_
50.0,97.27382,_
50.0,105.014854,_
50.0,101.02091,_
50.0,83.09449,_
50.0,90.85321,_
50.0,92.76853,_
50.0,85.93727,_
50.0,107.47584,_
50.0,84.25663,_
50.0,90.014694,_
50.0,92.43598,_
51.24239,109.58587,_
150.0,99.54931,_
150.0,95.81621,_
150.0,101.996284,_
150.0,96.41328,_
150.0,98.34681,_
150.0,96.99356,_
150.0,97.28193,_
150.0,87.76173,_
150.0,92.84042,_
149.37881,91.439026,_
100.0,90.017006,_
100.0,100.087585,_
100.0,89.19149,_
100.0,102.11392,_
100.0,90.338486,_
100.0,84.040375,_
100.0,97.83862,_
100.0,94.51493,_
100.0,93.264015,_
100.0,102.54374,_
100.0,94.82007,_
149.37515,93.42581,_
150.0,88.07226,_
150.0,81.79823,_
150.0,94.58535,_
150.0,88.09615,_
150.0,89.1126,_
150.0,87.08022,_
150.0,92.18509,_
150.0,90.372925,_
50.0,104.516136,_
50.0,113.2262,_
50.0,110.85112,_
50.0,92.721725,_
50.0,109.19956,_
50.0,97.69529,_
50.0,102.632355,_
50.0,93.82864,_
50.0,85.92679,_
50.0,96.66168,_
50.0,94.58356,_
50.0,102.55985,_
50.0,104.86112,_
99.375145,101.56213,_
100.0,96.15271,_
100.0,82.12606,_
100.0,107.152985,_
100.0,84.271706,_
100.0,99.87493,_
100.0,99.22342,_
100.0,87.62304,_
100.0,81.79127,_
100.0,98.93488,_
100.0,86.06028,_
98.757614,100.98146,_
0.0,97.88498,_
0.0,109.211426,_
49.375145,94.37128,_
50.0,89.41839,_
50.0,101.08671,_
50.0,85.58404,_
50.0,86.54468,_
50.0,95.13162,_
50.0,105.23886,_
50.0,99.61903,_
50.0,96.974434,_
50.0,93.50294,_
50.0,72.47651,_
50.0,83.63177,_
50.0,82.21973,_
50.0,100.763336,_
50.0,93.73354,_
148.75029,86.67182,_
150.0,92.50546,_
150.0,102.62306,_
150.0,94.69729,_
150.0,85.372116,_
150.0,97.22342,_
150.0,91.71131,_
150.0,89.05686,_
150.0,89.763824,_
150.0,79.84498,_
100.624855,107.82548,_
100.0,97.29786,_
100.0,97.77662,_
100.0,104.98242,_
100.0,95.49254,_
100.0,104.9015,_
100.0,89.51615,_
100.0,86.18151,_
100.0,90.333046,_
100.0,96.71197,_
100.0,95.59852,_
100.0,89.233055,_
99.37881,103.271095,_
50.0,93.739174,_
50.0,102.68291,_
50.0,101.829636,_
50.0,82.560104,_
50.0,98.9428,_
50.0,95.32526,_
50.0,92.61578,_
50.0,113.94697,_
50.0,108.24369,_
50.0,96.427345,_
50.0,99.65618,_
50.0,88.31087,_
50.0,92.85665,_
50.0,101.65534,_
51.24239,101.5709,_
150.0,104.07714,_
150.0,99.58198,_
150.0,94.64037,_
150.0,99.68991,_
150.0,107.83736,_
150.0,110.29134,_
150.0,94.45281,_
150.0,92.64589,_
150.0,106.47855,_
149.37881,101.69144,_
100.0,95.9144,_
100.0,86.81947,_
100.0,95.65712,_
100.0,94.05874,_
100.0,88.25681,_
100.0,101.072235,_
100.0,93.15709,_
100.0,105.70697,_
100.0,92.72849,_
100.0,100.80135,_
100.0,90.194275,_
100.0,99.73048,_
149.37515,105.649734,_
150.0,96.041954,_
150.0,102.5155,_
150.0,109.80391,_
150.0,100.69004,_
150.0,96.63695,_
150.0,103.072014,_
150.0,91.179565,_
150.0,98.88744,_
150.0,82.515625,_
51.24971,99.91836,_
50.0,103.80604,_
50.0,95.47174,_
50.0,95.46637,_
50.0,94.77908,_
50.0,86.10837,_
50.0,92.76373,_
50.0,89.630585,_
50.0,99.309456,_
50.0,93.74878,_
50.0,87.890366,_
50.0,80.610535,_
50.0,102.62365,_
50.0,103.083885,_
99.375145,101.91419,_
100.0,92.00429,_
100.0,90.88577,_
100.0,87.1028,_
100.0,85.46964,_
100.0,93.66329,_
100.0,88.21266,_
100.0,104.91046,_
100.0,90.5422,_
100.0,93.58878,_
100.0,91.78213,_
100.0,95.15478,_
98.757614,101.04208,_
0.0,96.08488,_
0.0,92.23278,_
49.375145,90.26708,_
50.0,92.439125,_
50.0,84.63129,_
50.0,100.8893,_
50.0,88.94961,_
50.0,93.65142,_
50.0,96.262794,_
50.0,85.541725,_
50.0,87.95568,_
50.0,81.68195,_
50.0,91.18379,_
50.0,89.22859,_
50.0,99.20502,_
50.0,84.943535,_
50.0,92.04061,_
148.75029,92.876144,_
150.0,101.92349,_
150.0,101.44305,_
150.0,104.79474,_
150.0,95.89598,_
150.0,93.49764,_
150.0,108.68072,_
150.0,99.845795,_
150.0,85.8341,_
150.0,113.09261,_
100.624855,88.40414,_
100.0,97.09576,_
100.0,91.482445,_
100.0,106.98209,_
100.0,99.09554,_
100.0,93.69246,_
100.0,96.48187,_
100.0,104.7849,_
100.0,83.14351,_
100.0,90.76833,_
100.0,93.72309,_
100.0,89.058685,_
99.37881,102.61368,_
50.0,99.577736,_
50.0,90.63559,_
50.0,87.27584,_
50.0,88.60236,_
50.0,82.57878,_
50.0,90.58973,_
50.0,85.49974,_
50.0,93.776794,_
50.0,82.79406,_
50.0,82.39159,_
50.0,80.912224,_
50.0,85.21951,_
50.0,98.97858,_
50.0,88.700195,_
51.24239,99.2084,_
150.0,98.24674,_
150.0,88.04762,_
150.0,96.44871,_
150.0,104.26059,_
150.0,96.63584,_
150.0,91.586,_
150.0,89.96833,_
150.0,85.05448,_
150.0,93.25854,_
149.37881,83.60507,_
100.0,86.53588,_
100.0,89.98705,_
100.0,85.66436,_
100.0,97.98506,_
100.0,86.64382,_
100.0,99.023544,_
100.0,85.11837,_
100.0,86.9788,_
100.0,98.96187,_
100.0,78.09623,_
100.0,82.63704,_
100.0,97.8879,_
149.37515,105.30899,_
150.0,95.076675,_
150.0,91.47193,_
150.0,91.31757,_
150.0,91.02194,_
150.0,104.22739,_
150.0,97.784134,_
150.0,90.10674,_
150.0,89.6349,_
150.0,92.978035,_
51.24971,95.98025,_
50.0,90.29332,_
50.0,86.77359,_
50.0,80.62364,_
50.0,84.948586,_
50.0,87.25699,_
50.0,88.98978,_
50.0,73.80617,_
50.0,84.2775,_
50.0,102.76524,_
50.0,79.81572,_
50.0,88.684875,_
50.0,79.5833,_
50.0,98.083725,_
50.0,78.30739,_
99.375145,87.27254,_
100.0,94.42198,_
100.0,84.92006,_
100.0,91.20135,_
100.0,85.275696,_
100.0,94.13427,_
100.0,90.04174,_
100.0,103.18296,_
100.0,78.03026,_
100.0,100.74889,_
100.0,93.28686,_
100.0,90.619514,_
98.757614,81.78938,_
0.0,94.0593,_
0.0,92.93529,_
49.375145,93.1313,_
50.0,101.82173,_
50.0,97.8122,_
50.0,87.49458,_
50.0,90.840515,_
50.0,95.751915,_
50.0,94.40146,_
50.0,100.354416,_
50.0,81.06648,_
50.0,92.78154,_
50.0,88.22616,_
50.0,88.71539,_
50.0,81.92889,_
50.0,90.36916,_
50.0,88.73539,_
148.75029,93.02674,_
150.0,103.1993,_
150.0,98.20963,_
150.0,95.2994,_
150.0,98.469376,_
150.0,100.542534,_
150.0,93.250755,_
150.0,88.89544,_
150.0,101.72845,_
150.0,85.08854,_
100.624855,99.326035,_
100.0,95.67435,_
100.0,87.35156,_
100.0,98.032005,_
100.0,88.92631,_
100.0,98.82786,_
100.0,88.20561,_
100.0,88.14405,_
100.0,88.85019,_
100.0,99.40812,_
100.0,87.6649,_
100.0,93.09744,_
99.37881,94.62214,_
50.0,91.98262,_
50.0,82.582985,_
50.0,94.11236,_
50.0,94.449425,_
50.0,80.86326,_
50.0,97.522,_
50.0,88.46868,_
50.0,85.28804,_
50.0,87.03013,_
50.0,90.43668,_
50.0,86.19576,_
50.0,96.76587,_
50.0,90.04066,_
50.0,93.848206,_
51.24239,79.81007,_
150.0,91.90146,_
150.0,93.80604,_
150.0,101.40312,_
150.0,101.884224,_
150.0,100.989914,_
150.0,93.77974,_
150.0,89.02922,_
150.0,88.470146,_
150.0,102.28116,_
149.37881,96.9107,_
100.0,97.2987,_
100.0,94.24481,_
100.0,95.81958,_
100.0,97.43567,_
100.0,99.00113,_
100.0,87.9394,_
100.0,82.7389,_
100.0,90.69171,_
100.0,93.49572,_
100.0,105.605,_
100.0,98.29446,_
149.37515,91.49362,_
150.0,92.23969,_
150.0,97.9616,_
150.0,90.95079,_
150.0,101.46287,_
150.0,98.73164,_
150.0,87.464005,_
150.0,95.927315,_
51.24971,93.021835,_
50.0,93.01137,_
50.0,96.70786,_
50.0,88.057335,_
50.0,86.727776,_
50.0,91.34042,_
50.0,89.15751,_
50.0,90.12603,_
50.0,94.741035,_
50.0,82.39436,_
50.0,91.34876,_
50.0,82.28814,_
99.375145,86.55147,_
100.0,86.82582,_
100.0,101.74386,_
100.0,101.76151,_
100.0,94.03045,_
100.0,91.343544,_
100.0,84.93994,_
100.0,103.2279,_
100.0,80.82682,_
98.757614,88.50203,_
0.0,103.78394,_
49.375145,97.394295,_
50.0,84.05829,_
50.0,76.829384,_
50.0,92.75627,_
50.0,88.72318,_
50.0,84.489426,_
50.0,94.68973,_
50.0,90.76509,_
50.0,100.8748,_
50.0,81.86706,_
50.0,81.42652,_
50.0,91.07929,_
50.0,93.56536,_
50.0,89.18288,_
50.0,102.39368,_
148.75029,88.62419,_
150.0,90.47747,_
150.0,86.589455,_
150.0,104.35118,_
150.0,77.88788,_
150.0,98.20801,_
150.0,89.70175,_
150.0,88.88006,_
150.0,79.22043,_
150.0,89.8005,_
100.624855,88.45405,_
100.0,97.09473,_
100.0,87.57359,_
100.0,91.47272,_
100.0,91.835144,_
100.0,91.05849,_
100.0,87.57033,_
100.0,88.42063,_
100.0,103.84929,_
100.0,78.65688,_
99.37881,91.78456,_
50.0,91.06515,_
50.0,102.41708,_
50.0,86.79791,_
50.0,83.02286,_
50.0,95.2801,_
50.0,76.782425,_
50.0,112.36659,_
50.0,75.55709,_
50.0,89.332016,_
50.0,78.311325,_
50.0,99.89648,_
50.0,92.56604,_
51.24239,80.977325,_
150.0,93.27052,_
150.0,107.65341,_
150.0,91.73281,_
150.0,93.79131,_
150.0,89.217896,_
150.0,92.15913,_
149.37881,89.69059,_
100.0,106.807724,_
100.0,71.462944,_
100.0,97.09751,_
100.0,86.129265,_
100.0,89.18656,_
100.0,99.16547,_
100.0,83.64727,_
100.0,99.07759,_
100.0,87.4021,_
100.0,84.82557,_
100.0,84.23932,_
100.0,98.160255,_
149.37515,83.35491,_
150.0,86.85968,_
150.0,84.54175,_
150.0,109.549194,_
150.0,80.387054,_
150.0,79.21155,_
150.0,77.49633,_
150.0,97.289894,_
150.0,89.19571,_
150.0,79.56394,_
51.24971,96.79356,_
50.0,96.31099,_
50.0,105.89306,_
50.0,98.98446,_
50.0,96.3706,_
50.0,90.675835,_
50.0,79.270325,_
50.0,94.37875,_
50.0,86.611244,_
50.0,79.78855,_
50.0,72.49581,_
50.0,76.17583,_
50.0,80.75862,_
50.0,90.41,_
50.0,86.32942,_
100.0,92.07712,_
100.0,79.87488,_
100.0,81.200645,_
100.0,96.75568,_
100.0,86.19818,_
100.0,88.485054,_
100.0,104.35046,_
100.0,90.00757,_
100.0,86.03192,_
100.0,84.07064,_
98.757614,78.586815,_
0.0,110.00561,_
0.0,80.57534,_
49.375145,82.86079,_
50.0,84.84571,_
50.0,85.30571,_
50.0,90.46768,_
50.0,81.34854,_
50.0,96.677574,_
50.0,87.619064,_
50.0,84.713066,_
50.0,88.53228,_
50.0,106.12837,_
50.0,87.18947,_
50.0,95.25087,_
50.0,89.65243,_
50.0,87.45464,_
50.0,99.01718,_
148.75029,90.52763,_
150.0,94.47318,_
150.0,96.68837,_
150.0,80.83932,_
150.0,90.362885,_
150.0,100.12876,_
150.0,88.035126,_
150.0,82.631325,_
150.0,89.88465,_
150.0,82.60274,_
100.624855,83.53627,_
100.0,82.058525,_
100.0,79.24814,_
100.0,102.272835,_
100.0,97.74287,_
100.0,88.37909,_
100.0,84.31529,_
100.0,100.06713,_
100.0,88.435936,_
100.0,84.07783,_
100.0,94.61059,_
100.0,83.76183,_
99.37881,89.00948,_
50.0,86.141335,_
50.0,95.70415,_
50.0,89.33379,_
50.0,77.728134,_
50.0,89.435905,_
50.0,76.50852,_
50.0,76.74659,_
50.0,99.13642,_
50.0,82.383446,_
50.0,77.261734,_
50.0,73.50164,_
50.0,80.390526,_
50.0,84.29652,_
50.0,74.8889,_
51.24239,89.42686,_
150.0,100.03839,_
150.0,97.234375,_
150.0,86.012436,_
150.0,94.09519,_
150.0,110.14177,_
150.0,87.81763,_
150.0,100.806046,_
150.0,81.53587,_
150.0,90.38518,_
149.37881,93.03115,_
100.0,88.86482,_
100.0,95.56021,_
100.0,94.28543,_
100.0,97.46473,_
100.0,97.94111,_
100.0,87.2916,_
100.0,91.49583,_
100.0,90.08113,_
100.0,76.5412,_
100.0,75.641365,_
100.0,89.855545,_
100.0,93.10608,_
150.0,91.52595,_
150.0,106.78952,_
150.0,78.28396,_
150.0,80.996735,_
150.0,99.49394,_
150.0,97.543625,_
150.0,98.21669,_
150.0,91.83918,_
150.0,81.65441,_
51.24971,93.12788,_
50.0,95.64911,_
50.0,88.85321,_
50.0,109.7034,_
50.0,86.33533,_
50.0,87.441246,_
50.0,85.49037,_
50.0,80.93716,_
50.0,103.64146,_
50.0,86.507744,_
50.0,89.4858,_
50.0,98.05852,_
50.0,91.28832,_
50.0,85.710045,_
50.0,89.79344,_
99.375145,74.06797,_
100.0,117.73831,_
100.0,89.864075,_
100.0,94.24267,_
100.0,97.616875,_
100.0,76.78944,_
100.0,89.64496,_
100.0,104.31569,_
100.0,67.46723,_
100.0,93.4248,_
100.0,87.30691,_
100.0,92.653595,_
98.757614,99.21346,_
0.0,112.70491,_
0.0,95.042274,_
