True Label,Predicted Label,Test Scores (r2 or accuracy)
100.0,46.19637,_
100.0,45.84513,_
100.0,45.20615,_
100.0,45.265762,_
100.0,46.069557,_
149.37515,44.330536,_
150.0,43.93185,_
150.0,45.421837,_
150.0,43.150345,_
150.0,45.627686,_
150.0,44.638893,_
150.0,46.212772,_
150.0,44.79866,_
150.0,43.727356,_
150.0,44.497604,_
51.24971,44.87885,_
50.0,45.298103,_
50.0,43.769005,_
50.0,47.48,_
50.0,46.296635,_
50.0,44.386524,_
50.0,43.388443,_
50.0,45.09668,_
50.0,45.92227,_
50.0,43.970547,_
50.0,43.76227,_
50.0,45.35764,_
50.0,44.270527,_
50.0,44.098713,_
50.0,43.551216,_
99.375145,45.814217,_
100.0,45.146328,_
100.0,47.075542,_
100.0,45.241776,_
100.0,45.828053,_
100.0,44.292,_
100.0,45.462765,_
100.0,45.727222,_
100.0,43.77269,_
100.0,44.733006,_
100.0,45.0042,_
100.0,41.704723,_
98.757614,44.331573,_
0.0,43.852066,_
0.0,41.794956,_
49.375145,43.547592,_
50.0,46.142155,_
50.0,45.23416,_
50.0,46.20931,_
50.0,45.93448,_
50.0,45.549763,_
50.0,46.55344,_
50.0,44.561714,_
50.0,44.2894,_
50.0,45.304993,_
50.0,44.625675,_
50.0,44.985855,_
50.0,45.722725,_
50.0,46.019268,_
50.0,45.500145,_
148.75029,44.13681,_
150.0,45.45015,_
150.0,47.03729,_
150.0,45.241737,_
150.0,46.41679,_
150.0,44.82994,_
150.0,44.92768,_
150.0,44.45165,_
150.0,46.00134,_
150.0,44.569027,_
100.624855,42.53012,_
100.0,45.36487,_
100.0,44.84074,_
100.0,44.742386,_
100.0,46.550945,_
100.0,45.42146,_
100.0,45.019863,_
100.0,44.54524,_
100.0,44.467205,_
100.0,44.395195,_
100.0,45.42065,_
100.0,45.225388,_
99.37881,44.936012,_
50.0,42.836353,_
50.0,45.22497,_
50.0,43.419113,_
50.0,42.94528,_
50.0,43.91655,_
50.0,46.574577,_
50.0,47.161488,_
50.0,45.394505,_
50.0,47.06363,_
50.0,45.29583,_
50.0,45.086586,_
50.0,45.833664,_
50.0,43.81215,_
50.0,43.997025,_
51.24239,44.295452,_
150.0,44.953278,_
150.0,43.951653,_
150.0,45.86594,_
150.0,45.059143,_
150.0,47.678734,_
150.0,44.27555,_
150.0,43.988438,_
150.0,45.52973,_
150.0,46.127983,_
149.37881,45.43845,_
100.0,45.381634,_
100.0,45.894825,_
100.0,45.534504,_
100.0,46.327904,_
100.0,44.58251,_
100.0,43.91075,_
100.0,44.80435,_
100.0,45.922337,_
100.0,42.986557,_
100.0,43.99011,_
100.0,43.56864,_
100.0,45.656296,_
149.37515,44.934753,_
150.0,47.1988,_
150.0,46.732487,_
150.0,45.239258,_
150.0,45.46998,_
150.0,45.36563,_
150.0,46.75448,_
150.0,46.554108,_
150.0,45.147385,_
51.24971,43.74659,_
50.0,43.81956,_
50.0,44.950996,_
50.0,44.55793,_
50.0,44.12486,_
50.0,45.771976,_
50.0,46.50411,_
50.0,45.602295,_
50.0,44.995777,_
50.0,45.60958,_
50.0,44.635788,_
50.0,44.33985,_
50.0,45.99675,_
50.0,44.43506,_
50.0,46.96044,_
99.375145,45.35938,_
100.0,43.924328,_
100.0,43.69134,_
100.0,44.48209,_
100.0,43.96482,_
100.0,45.145065,_
100.0,44.4323,_
100.0,44.585274,_
100.0,44.487556,_
100.0,45.81587,_
100.0,44.27986,_
100.0,44.01245,_
0.0,44.62043,_
0.0,45.760372,_
50.0,43.066402,_
50.0,43.096313,_
50.0,45.48491,_
50.0,42.865944,_
50.0,44.38588,_
50.0,45.040386,_
50.0,45.30188,_
50.0,45.05639,_
50.0,44.877754,_
50.0,43.45293,_
50.0,45.355923,_
50.0,43.525066,_
148.75029,44.924755,_
150.0,43.499847,_
150.0,46.345654,_
150.0,44.60275,_
150.0,46.09639,_
150.0,43.750393,_
150.0,43.367584,_
150.0,45.113144,_
150.0,43.47077,_
150.0,43.000484,_
100.624855,42.64295,_
100.0,45.533607,_
100.0,44.950317,_
100.0,43.563576,_
100.0,46.991932,_
100.0,44.11627,_
100.0,44.21264,_
100.0,43.549107,_
100.0,45.013443,_
99.37881,42.941902,_
50.0,44.259525,_
50.0,43.33368,_
50.0,43.573677,_
50.0,42.85757,_
50.0,45.288937,_
50.0,44.073128,_
50.0,46.822357,_
50.0,45.479576,_
50.0,42.842323,_
50.0,44.300507,_
50.0,43.76007,_
50.0,43.139046,_
51.24239,44.37286,_
150.0,43.686623,_
150.0,45.210163,_
150.0,44.773937,_
150.0,45.15159,_
150.0,42.96924,_
150.0,43.47349,_
149.37881,44.215973,_
100.0,43.45235,_
100.0,43.599987,_
100.0,43.308235,_
100.0,40.154682,_
100.0,45.650555,_
100.0,42.63389,_
100.0,44.306595,_
100.0,46.42646,_
100.0,43.0147,_
100.0,42.89084,_
100.0,44.43868,_
150.0,44.288628,_
150.0,45.39608,_
150.0,43.76849,_
150.0,44.15087,_
150.0,42.275505,_
150.0,42.93922,_
51.24971,43.150055,_
50.0,44.676502,_
50.0,43.227074,_
50.0,43.625896,_
50.0,44.8933,_
50.0,43.75209,_
50.0,43.36759,_
50.0,44.625744,_
50.0,44.63904,_
50.0,43.95316,_
50.0,42.273308,_
50.0,43.691685,_
50.0,41.73669,_
50.0,44.061333,_
99.375145,43.206856,_
100.0,43.23269,_
100.0,44.031456,_
100.0,43.998535,_
100.0,43.923267,_
100.0,43.89456,_
100.0,45.179676,_
100.0,43.191322,_
100.0,43.144363,_
100.0,42.755684,_
100.0,40.89803,_
98.757614,43.96387,_
0.0,45.522297,_
0.0,43.834026,_
49.375145,43.138355,_
50.0,43.033848,_
50.0,44.900997,_
50.0,42.819775,_
50.0,43.23624,_
50.0,43.372093,_
50.0,43.351078,_
50.0,44.146034,_
50.0,44.29599,_
50.0,45.948536,_
50.0,43.946045,_
50.0,43.772495,_
50.0,43.780296,_
50.0,41.950726,_
148.75029,44.276215,_
150.0,45.356598,_
150.0,45.872086,_
150.0,43.56041,_
150.0,45.29288,_
150.0,44.25649,_
150.0,45.65246,_
150.0,43.098812,_
150.0,43.429787,_
100.624855,44.546284,_
100.0,43.62219,_
100.0,43.513157,_
100.0,45.540997,_
100.0,43.39136,_
100.0,42.444134,_
100.0,42.747578,_
100.0,43.15729,_
100.0,43.739277,_
100.0,45.521385,_
100.0,44.528,_
100.0,45.5333,_
99.37881,46.148197,_
50.0,44.545765,_
50.0,43.39677,_
50.0,45.51838,_
50.0,42.667404,_
50.0,43.497784,_
50.0,43.632263,_
50.0,44.289783,_
50.0,42.066223,_
50.0,42.26034,_
50.0,43.45323,_
50.0,43.32439,_
50.0,42.721302,_
50.0,42.685856,_
50.0,43.82789,_
51.24239,42.09341,_
150.0,42.918423,_
150.0,42.18052,_
150.0,45.282772,_
150.0,44.92094,_
149.37881,44.54458,_
100.0,42.61146,_
100.0,44.65535,_
100.0,42.35721,_
100.0,41.77352,_
100.0,43.11015,_
100.0,44.058117,_
100.0,43.355316,_
100.0,41.346256,_
100.0,43.745346,_
100.0,43.596264,_
100.0,45.311882,_
100.0,44.984695,_
149.37515,44.3377,_
150.0,45.088654,_
150.0,43.93918,_
150.0,44.763958,_
150.0,42.479588,_
150.0,45.042336,_
150.0,41.600655,_
150.0,45.36053,_
51.24971,44.619106,_
50.0,41.13402,_
50.0,43.297688,_
50.0,42.341133,_
50.0,44.389008,_
50.0,44.422035,_
50.0,42.758472,_
50.0,45.449055,_
50.0,41.989933,_
50.0,42.279575,_
50.0,44.97367,_
50.0,43.775955,_
50.0,41.887257,_
50.0,43.81781,_
99.375145,43.79142,_
100.0,45.247707,_
100.0,44.38611,_
100.0,43.95482,_
100.0,44.289658,_
100.0,45.078655,_
100.0,44.80595,_
100.0,44.454987,_
100.0,43.73923,_
100.0,44.863323,_
100.0,46.036785,_
100.0,41.45723,_
98.757614,45.329002,_
0.0,43.909668,_
0.0,42.936028,_
50.0,43.945118,_
50.0,43.88459,_
50.0,45.44706,_
50.0,44.978016,_
148.75029,44.836357,_
150.0,45.12133,_
150.0,47.067696,_
150.0,44.784225,_
150.0,45.163925,_
150.0,44.804966,_
150.0,44.9903,_
150.0,45.972214,_
150.0,44.92947,_
150.0,45.109104,_
100.624855,45.41381,_
100.0,45.951675,_
100.0,43.87236,_
100.0,44.163654,_
100.0,44.620983,_
100.0,45.043224,_
100.0,46.171623,_
100.0,45.316715,_
100.0,45.276257,_
100.0,43.705387,_
100.0,44.005917,_
100.0,45.68462,_
99.37881,44.603546,_
50.0,44.683544,_
50.0,46.497326,_
50.0,46.899616,_
50.0,44.819378,_
50.0,45.55286,_
50.0,44.050415,_
50.0,44.87833,_
50.0,44.84238,_
50.0,44.758068,_
50.0,44.558228,_
50.0,45.429684,_
50.0,42.01479,_
50.0,45.110626,_
50.0,43.923893,_
51.24239,46.269012,_
150.0,45.54837,_
150.0,46.130272,_
150.0,43.529045,_
150.0,44.99193,_
150.0,43.969246,_
150.0,43.62988,_
150.0,44.1111,_
150.0,44.276726,_
150.0,44.443718,_
149.37881,43.995712,_
100.0,43.71708,_
100.0,45.804737,_
100.0,45.260593,_
100.0,46.216076,_
100.0,43.07942,_
100.0,45.551918,_
100.0,45.13766,_
100.0,43.991444,_
100.0,45.412823,_
100.0,43.717777,_
100.0,43.965973,_
149.37515,45.051067,_
150.0,45.71709,_
150.0,45.734055,_
150.0,45.24129,_
150.0,44.5522,_
150.0,45.80669,_
150.0,44.58921,_
150.0,47.107723,_
150.0,42.56334,_
50.0,44.738075,_
50.0,45.40212,_
50.0,44.90516,_
50.0,45.23922,_
50.0,44.652756,_
50.0,43.93574,_
50.0,45.028683,_
50.0,44.225136,_
50.0,45.244144,_
50.0,45.09461,_
50.0,43.134686,_
50.0,45.59328,_
50.0,45.283947,_
99.375145,45.2236,_
100.0,45.31704,_
100.0,44.31176,_
100.0,43.3736,_
100.0,42.31592,_
100.0,43.79403,_
100.0,45.62853,_
100.0,44.310673,_
100.0,41.748455,_
100.0,43.903076,_
100.0,44.392162,_
98.757614,44.605747,_
0.0,44.933292,_
0.0,46.67178,_
49.375145,44.15048,_
50.0,44.540874,_
50.0,43.91582,_
50.0,45.01329,_
50.0,45.699295,_
50.0,45.082127,_
50.0,45.509056,_
50.0,42.488964,_
50.0,46.155823,_
50.0,42.84749,_
50.0,43.027134,_
50.0,43.19862,_
50.0,42.55032,_
50.0,44.893723,_
50.0,43.40102,_
148.75029,45.223892,_
150.0,44.552357,_
150.0,44.555504,_
150.0,45.02034,_
150.0,45.209846,_
150.0,43.158222,_
150.0,43.42441,_
150.0,42.074646,_
150.0,43.236225,_
150.0,43.97866,_
100.624855,42.67019,_
100.0,43.297276,_
100.0,42.679676,_
100.0,41.54482,_
100.0,45.192467,_
100.0,45.670055,_
100.0,44.59229,_
100.0,43.34725,_
100.0,43.719913,_
100.0,43.614605,_
100.0,43.5695,_
100.0,43.819473,_
99.37881,43.81581,_
50.0,44.592503,_
50.0,43.878483,_
50.0,44.35256,_
50.0,43.068184,_
50.0,42.630966,_
50.0,46.058956,_
50.0,43.948315,_
50.0,44.36082,_
50.0,45.201088,_
50.0,45.599884,_
50.0,44.173767,_
50.0,42.958233,_
50.0,43.660694,_
50.0,44.979996,_
51.24239,45.626507,_
150.0,43.829906,_
150.0,44.83703,_
150.0,42.972775,_
150.0,45.30052,_
150.0,43.992283,_
150.0,46.18976,_
150.0,42.87944,_
150.0,45.103985,_
150.0,45.090984,_
149.37881,45.219425,_
100.0,44.142044,_
100.0,41.802937,_
100.0,44.387245,_
100.0,46.79135,_
100.0,44.965477,_
100.0,45.038967,_
100.0,44.816353,_
100.0,44.696487,_
100.0,44.018997,_
100.0,45.391884,_
100.0,43.798687,_
100.0,42.749855,_
149.37515,42.742466,_
150.0,43.836273,_
150.0,46.046272,_
150.0,43.62732,_
150.0,46.4995,_
150.0,45.657032,_
150.0,44.406624,_
150.0,44.659836,_
150.0,44.40587,_
150.0,44.672222,_
51.24971,43.04528,_
50.0,44.827488,_
50.0,42.931854,_
50.0,47.389908,_
50.0,43.49982,_
50.0,43.79474,_
50.0,44.169712,_
50.0,45.037815,_
50.0,44.895687,_
50.0,43.575462,_
50.0,47.00096,_
50.0,43.706646,_
50.0,42.098766,_
50.0,45.706757,_
99.375145,43.94187,_
100.0,43.491013,_
100.0,43.177,_
100.0,43.867313,_
100.0,45.038143,_
100.0,43.920822,_
100.0,44.754772,_
100.0,45.4926,_
100.0,44.80605,_
100.0,44.608253,_
100.0,43.532875,_
100.0,44.36878,_
98.757614,42.384083,_
0.0,42.254932,_
0.0,43.13806,_
49.375145,43.513607,_
50.0,44.32248,_
50.0,44.59791,_
50.0,43.46881,_
50.0,43.37767,_
50.0,44.384384,_
50.0,41.494656,_
50.0,44.466084,_
50.0,45.959053,_
50.0,44.610703,_
50.0,44.27709,_
50.0,43.782574,_
50.0,44.347385,_
50.0,43.840908,_
50.0,46.294712,_
148.75029,44.074265,_
150.0,46.025642,_
150.0,45.3516,_
150.0,45.66356,_
150.0,44.153786,_
150.0,46.724354,_
150.0,45.096687,_
150.0,43.83606,_
150.0,44.5229,_
150.0,44.738697,_
100.624855,44.7669,_
100.0,45.156647,_
100.0,45.265327,_
100.0,44.406376,_
100.0,44.419266,_
100.0,43.843567,_
100.0,44.798187,_
100.0,45.522144,_
100.0,45.1688,_
100.0,44.654423,_
100.0,42.800434,_
100.0,45.917297,_
99.37881,47.1109,_
50.0,44.42113,_
50.0,43.909725,_
50.0,42.085358,_
50.0,44.087227,_
50.0,44.471783,_
50.0,44.334366,_
50.0,46.4075,_
50.0,44.19817,_
50.0,45.559658,_
50.0,44.70329,_
50.0,44.671043,_
50.0,45.04065,_
50.0,44.940907,_
50.0,45.019398,_
51.24239,46.051796,_
150.0,45.61017,_
150.0,43.73549,_
150.0,45.312862,_
150.0,43.4221,_
150.0,45.81687,_
150.0,43.770763,_
150.0,44.011143,_
150.0,45.02178,_
150.0,45.562206,_
149.37881,44.37382,_
100.0,46.234226,_
100.0,45.322254,_
100.0,45.00069,_
100.0,44.27117,_
100.0,44.74292,_
100.0,42.669968,_
100.0,45.944775,_
100.0,44.82042,_
100.0,44.02033,_
100.0,43.81276,_
100.0,43.285805,_
100.0,44.83802,_
149.37515,45.392746,_
150.0,45.414936,_
150.0,44.637535,_
150.0,45.054264,_
150.0,44.88702,_
150.0,44.312298,_
150.0,45.127308,_
150.0,43.916695,_
150.0,44.407074,_
150.0,44.241238,_
51.24971,45.214264,_
50.0,43.269577,_
50.0,44.855606,_
50.0,44.3645,_
50.0,46.922913,_
50.0,43.855125,_
50.0,45.03712,_
50.0,46.299797,_
50.0,44.844715,_
50.0,44.01908,_
50.0,45.29304,_
50.0,44.00335,_
50.0,45.71068,_
50.0,45.68983,_
50.0,45.05079,_
99.375145,45.46675,_
100.0,44.806812,_
100.0,45.44823,_
100.0,44.354324,_
100.0,42.163563,_
100.0,44.15151,_
100.0,44.888493,_
100.0,45.969093,_
100.0,44.764645,_
100.0,43.124466,_
100.0,45.074383,_
100.0,47.77246,_
98.757614,45.032284,_
0.0,44.024837,_
0.0,44.51742,_
49.375145,45.344467,_
50.0,44.16927,_
50.0,44.643143,_
50.0,46.381462,_
50.0,45.78295,_
50.0,44.302917,_
50.0,44.201004,_
50.0,43.626358,_
50.0,45.088894,_
50.0,44.658916,_
50.0,44.45337,_
50.0,44.405468,_
50.0,44.116714,_
50.0,43.605324,_
50.0,43.487385,_
148.75029,42.652184,_
150.0,44.73081,_
150.0,45.15154,_
150.0,47.439728,_
150.0,44.987164,_
150.0,44.260662,_
150.0,42.706024,_
150.0,45.934517,_
150.0,44.897194,_
150.0,44.531326,_
100.624855,45.3654,_
100.0,46.475895,_
100.0,46.765774,_
100.0,44.95541,_
100.0,46.545357,_
100.0,44.779217,_
100.0,46.33089,_
100.0,44.649834,_
100.0,44.34919,_
100.0,45.092564,_
100.0,44.527687,_
100.0,45.15832,_
99.37881,43.21922,_
50.0,45.39859,_
50.0,44.546085,_
50.0,46.23354,_
50.0,44.77287,_
50.0,44.75175,_
50.0,43.56302,_
50.0,46.24495,_
50.0,45.17914,_
50.0,43.758793,_
50.0,43.30388,_
50.0,46.16477,_
50.0,45.486145,_
50.0,44.9854,_
50.0,44.05826,_
51.24239,44.046318,_
150.0,43.368835,_
150.0,44.838287,_
150.0,44.691235,_
150.0,43.181847,_
150.0,44.708492,_
150.0,44.046036,_
150.0,43.70025,_
150.0,44.466724,_
150.0,45.05254,_
149.37881,43.98736,_
100.0,45.998825,_
100.0,45.3179,_
100.0,45.76169,_
100.0,46.454987,_
100.0,41.66321,_
100.0,46.45342,_
100.0,45.147415,_
100.0,44.739063,_
100.0,44.7786,_
100.0,43.692387,_
100.0,43.86524,_
149.37515,44.021137,_
150.0,45.156166,_
150.0,45.403446,_
150.0,42.784595,_
150.0,44.259045,_
150.0,44.23525,_
150.0,44.70343,_
150.0,42.35821,_
51.24971,43.993374,_
50.0,45.06299,_
50.0,45.187,_
50.0,44.0397,_
50.0,44.592346,_
50.0,45.107574,_
50.0,45.246124,_
50.0,42.643223,_
50.0,44.324413,_
50.0,45.27273,_
50.0,45.218906,_
50.0,44.51664,_
99.375145,43.856335,_
100.0,42.628918,_
100.0,45.807728,_
100.0,44.574768,_
100.0,45.623672,_
100.0,44.04006,_
100.0,43.548473,_
100.0,43.961674,_
100.0,42.32221,_
98.757614,42.451584,_
0.0,44.2812,_
49.375145,45.390213,_
50.0,43.683014,_
50.0,42.729412,_
50.0,45.174618,_
50.0,44.660484,_
50.0,42.90314,_
50.0,43.416294,_
50.0,42.382145,_
50.0,43.330975,_
50.0,41.886913,_
50.0,43.714264,_
50.0,42.45803,_
50.0,41.369755,_
50.0,45.14757,_
50.0,44.796078,_
148.75029,44.618084,_
150.0,43.73908,_
150.0,42.846966,_
150.0,43.348705,_
150.0,44.594376,_
150.0,43.562084,_
150.0,42.89182,_
150.0,45.35247,_
150.0,43.306725,_
150.0,42.30619,_
100.624855,43.249332,_
100.0,43.736668,_
100.0,42.47651,_
100.0,43.703796,_
100.0,42.52776,_
100.0,43.647167,_
100.0,45.19372,_
100.0,44.458183,_
100.0,45.997463,_
100.0,42.7849,_
99.37881,45.58372,_
50.0,44.836964,_
50.0,44.81993,_
50.0,43.236794,_
50.0,43.631695,_
50.0,44.40103,_
50.0,42.871685,_
50.0,44.069206,_
50.0,41.546684,_
50.0,44.861706,_
50.0,42.45342,_
50.0,42.03235,_
50.0,43.293556,_
51.24239,43.57399,_
150.0,44.737164,_
150.0,44.359615,_
150.0,43.50788,_
150.0,44.711113,_
150.0,44.036213,_
150.0,44.74387,_
149.37881,44.825768,_
100.0,45.205032,_
100.0,41.546074,_
100.0,44.35742,_
100.0,42.51593,_
100.0,42.656578,_
100.0,42.50738,_
100.0,42.011803,_
100.0,41.75888,_
100.0,43.44162,_
100.0,42.44844,_
100.0,44.270473,_
100.0,42.59632,_
149.37515,43.67342,_
150.0,44.971603,_
150.0,44.29504,_
150.0,44.167336,_
150.0,41.650692,_
150.0,44.18902,_
150.0,44.13557,_
150.0,42.822823,_
150.0,43.952835,_
150.0,45.02423,_
51.24971,43.413246,_
50.0,41.75722,_
50.0,44.944572,_
50.0,42.2171,_
50.0,45.326378,_
50.0,43.158825,_
50.0,41.461018,_
50.0,43.828846,_
50.0,45.591156,_
50.0,45.993515,_
50.0,42.92859,_
50.0,43.36106,_
50.0,45.864067,_
50.0,43.48864,_
50.0,41.95428,_
100.0,41.320763,_
100.0,43.59606,_
100.0,43.096478,_
100.0,42.2795,_
100.0,41.64984,_
100.0,40.86718,_
100.0,43.96266,_
100.0,43.336807,_
100.0,42.845253,_
100.0,42.99165,_
98.757614,43.379128,_
0.0,44.642143,_
0.0,43.754597,_
49.375145,45.277878,_
50.0,43.28737,_
50.0,44.322998,_
50.0,44.060093,_
50.0,41.430573,_
50.0,42.939014,_
50.0,43.61897,_
50.0,43.705524,_
50.0,44.71529,_
50.0,44.437622,_
50.0,44.674366,_
50.0,43.198036,_
50.0,42.420635,_
50.0,44.263367,_
50.0,45.045025,_
148.75029,43.30842,_
150.0,42.776936,_
150.0,43.874737,_
150.0,42.671364,_
150.0,42.812244,_
150.0,43.761204,_
150.0,45.75034,_
150.0,43.903328,_
150.0,45.654316,_
150.0,43.78275,_
100.624855,44.122723,_
100.0,43.703312,_
100.0,43.21028,_
100.0,43.224007,_
100.0,44.22024,_
100.0,43.79804,_
100.0,43.23826,_
100.0,43.88709,_
100.0,44.173183,_
100.0,45.943398,_
100.0,43.180794,_
100.0,43.90167,_
99.37881,43.03695,_
50.0,42.924095,_
50.0,44.78962,_
50.0,44.253746,_
50.0,42.771408,_
50.0,44.24242,_
50.0,42.27546,_
50.0,42.3102,_
50.0,43.9326,_
50.0,42.72924,_
50.0,43.74861,_
50.0,44.21563,_
50.0,45.513935,_
50.0,44.486713,_
50.0,43.11868,_
51.24239,44.470608,_
150.0,40.985317,_
150.0,45.31966,_
150.0,43.832775,_
150.0,44.60677,_
150.0,44.372078,_
150.0,43.678253,_
150.0,42.964214,_
150.0,42.637825,_
150.0,43.223576,_
149.37881,43.930218,_
100.0,44.23115,_
100.0,43.342106,_
100.0,45.52356,_
100.0,44.558437,_
100.0,41.927883,_
100.0,44.80966,_
100.0,41.810944,_
100.0,44.87364,_
100.0,43.459892,_
100.0,44.54971,_
100.0,43.22603,_
100.0,45.515675,_
150.0,42.759182,_
150.0,42.15852,_
150.0,42.310925,_
150.0,43.510117,_
150.0,42.973648,_
150.0,43.756786,_
150.0,43.757748,_
150.0,45.235283,_
150.0,44.529724,_
51.24971,43.582348,_
50.0,42.96435,_
50.0,44.03663,_
50.0,43.37655,_
50.0,42.160065,_
50.0,43.02885,_
50.0,43.774002,_
50.0,42.3786,_
50.0,44.779606,_
50.0,43.327324,_
50.0,41.883507,_
50.0,44.74626,_
50.0,43.33424,_
50.0,44.458805,_
50.0,45.080227,_
99.375145,42.3928,_
100.0,43.416306,_
100.0,44.930275,_
100.0,43.589474,_
100.0,42.728943,_
100.0,43.536373,_
100.0,41.758904,_
100.0,42.76166,_
100.0,41.138245,_
100.0,42.681667,_
100.0,41.416588,_
100.0,43.543404,_
98.757614,44.080288,_
0.0,43.918137,_
0.0,44.58738,_
